ID,Citta',Via,FondoStradale,Pavimentazione,Illuminazione
3895548,Roma,VIA TIBURTINA,Asciutto,Asfaltata,Ore Diurne
3895548,Roma,VIA TIBURTINA,Asciutto,Asfaltata,Ore Diurne
3895560,Roma,VIA FEDERICO DELPINO,Asciutto,Asfaltata,Ore Diurne
3895560,Roma,VIA FEDERICO DELPINO,Asciutto,Asfaltata,Ore Diurne
3895560,Roma,VIA FEDERICO DELPINO,Asciutto,Asfaltata,Ore Diurne
3895595,Roma,VIA TUSCOLANA,Asciutto,Asfaltata,Ore Diurne
3895595,Roma,VIA TUSCOLANA,Asciutto,Asfaltata,Ore Diurne
3895613,Roma,VIA DI TOR SAPIENZA,Asciutto,Asfaltata,Ore Diurne
3895613,Roma,VIA DI TOR SAPIENZA,Asciutto,Asfaltata,Ore Diurne
3895613,Roma,VIA DI TOR SAPIENZA,Asciutto,Asfaltata,Ore Diurne
3895674,Roma,VIA BASILIO BRICCI,Asciutto,Asfaltata,Sufficiente
3895694,Roma,VIA DELLA CECCHIGNOLA,Asciutto,Asfaltata,Ore Diurne
3895708,Roma,VIA FRATELLI BANDIERA,Asciutto,Asfaltata,Ore Diurne
3895717,Roma,VIA DI BOCCEA,Asciutto,Asfaltata,Ore Diurne
3895717,Roma,VIA DI BOCCEA,Asciutto,Asfaltata,Ore Diurne
3895738,Roma,VIA DI DONNA OLIMPIA,Asciutto,Asfaltata,Sufficiente
3895738,Roma,VIA DI DONNA OLIMPIA,Asciutto,Asfaltata,Sufficiente
3895738,Roma,VIA DI DONNA OLIMPIA,Asciutto,Asfaltata,Sufficiente
3895738,Roma,VIA DI DONNA OLIMPIA,Asciutto,Asfaltata,Sufficiente
3895738,Roma,VIA DI DONNA OLIMPIA,Asciutto,Asfaltata,Sufficiente
3895740,Roma,VIA DI TRIGORIA,Asciutto,Asfaltata,Ore Diurne
3895740,Roma,VIA DI TRIGORIA,Asciutto,Asfaltata,Ore Diurne
3895770,Roma,LUNGOTEVERE DI PIETRA PAPA,Asciutto,Asfaltata,Ore Diurne
3895770,Roma,LUNGOTEVERE DI PIETRA PAPA,Asciutto,Asfaltata,Ore Diurne
3895818,Roma,VIA GIROLAMO VITELLI,Asciutto,Asfaltata,Ore Diurne
3895818,Roma,VIA GIROLAMO VITELLI,Asciutto,Asfaltata,Ore Diurne
3895829,Roma,VIA OTELLO STEFANINI,Asciutto,Asfaltata,Ore Diurne
3895829,Roma,VIA OTELLO STEFANINI,Asciutto,Asfaltata,Ore Diurne
3895964,Roma,VIA ANAGNINA,Asciutto,Asfaltata,Sufficiente
3895964,Roma,VIA ANAGNINA,Asciutto,Asfaltata,Sufficiente
3895977,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3895977,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3895996,Roma,VIA FLAMINIA,Asciutto,Asfaltata,Ore Diurne
3895996,Roma,VIA FLAMINIA,Asciutto,Asfaltata,Ore Diurne
3896024,Roma,VIA VISCONTE MAGGIOLO,Asciutto,Asfaltata,Ore Diurne
3896024,Roma,VIA VISCONTE MAGGIOLO,Asciutto,Asfaltata,Ore Diurne
3896033,Roma,VIA CAMILLO PRAMPOLINI,Asciutto,Asfaltata,Ore Diurne
3896033,Roma,VIA CAMILLO PRAMPOLINI,Asciutto,Asfaltata,Ore Diurne
3896033,Roma,VIA CAMILLO PRAMPOLINI,Asciutto,Asfaltata,Ore Diurne
3896033,Roma,VIA CAMILLO PRAMPOLINI,Asciutto,Asfaltata,Ore Diurne
3896033,Roma,VIA CAMILLO PRAMPOLINI,Asciutto,Asfaltata,Ore Diurne
3896052,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3896052,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3896052,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3896052,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3896052,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3896061,Roma,VIA MONTE SANTO,Asciutto,Asfaltata,Ore Diurne
3896132,Roma,VIA MARSALA,Bagnato (pioggia),Acciotolata,Ore Diurne
3896132,Roma,VIA MARSALA,Bagnato (pioggia),Acciotolata,Ore Diurne
3896146,Roma,VIA DEL CASTRO PRETORIO,Asciutto,Asfaltata,Ore Diurne
3896146,Roma,VIA DEL CASTRO PRETORIO,Asciutto,Asfaltata,Ore Diurne
3896174,Roma,VIA DELLE VIGNE,Asciutto,Asfaltata,Ore Diurne
3896174,Roma,VIA DELLE VIGNE,Asciutto,Asfaltata,Ore Diurne
3896174,Roma,VIA DELLE VIGNE,Asciutto,Asfaltata,Ore Diurne
3896174,Roma,VIA DELLE VIGNE,Asciutto,Asfaltata,Ore Diurne
3896528,Roma,VIA ZENODOSSIO,Bagnato (pioggia),Asfaltata,Sufficiente
3896528,Roma,VIA ZENODOSSIO,Bagnato (pioggia),Asfaltata,Sufficiente
3896534,Roma,VIA CASILINA,Bagnato (pioggia),Asfaltata,Sufficiente
3896534,Roma,VIA CASILINA,Bagnato (pioggia),Asfaltata,Sufficiente
3896534,Roma,VIA CASILINA,Bagnato (pioggia),Asfaltata,Sufficiente
3896534,Roma,VIA CASILINA,Bagnato (pioggia),Asfaltata,Sufficiente
3896534,Roma,VIA CASILINA,Bagnato (pioggia),Asfaltata,Sufficiente
3896538,Roma,VIA ANGUILLARESE,Bagnato (pioggia),Asfaltata,Ore Diurne
3896545,Roma,VIA PONZIO COMINIO,,,
3896549,Roma,VIA CERVETERI,,,
3896549,Roma,VIA CERVETERI,,,
3896553,Roma,LUNGOTEVERE MARESCIALLO CADORNA,Asciutto,Asfaltata,Ore Diurne
3896553,Roma,LUNGOTEVERE MARESCIALLO CADORNA,Asciutto,Asfaltata,Ore Diurne
3896581,Roma,VIA LEONE IV,Asciutto,Asfaltata,Ore Diurne
3896581,Roma,VIA LEONE IV,Asciutto,Asfaltata,Ore Diurne
3896581,Roma,VIA LEONE IV,Asciutto,Asfaltata,Ore Diurne
3896598,Roma,VIA DI CASTEL FUSANO,Bagnato (pioggia),Asfaltata,Sufficiente
3896598,Roma,VIA DI CASTEL FUSANO,Bagnato (pioggia),Asfaltata,Sufficiente
3896598,Roma,VIA DI CASTEL FUSANO,Bagnato (pioggia),Asfaltata,Sufficiente
3896598,Roma,VIA DI CASTEL FUSANO,Bagnato (pioggia),Asfaltata,Sufficiente
3896598,Roma,VIA DI CASTEL FUSANO,Bagnato (pioggia),Asfaltata,Sufficiente
3896598,Roma,VIA DI CASTEL FUSANO,Bagnato (pioggia),Asfaltata,Sufficiente
3896598,Roma,VIA DI CASTEL FUSANO,Bagnato (pioggia),Asfaltata,Sufficiente
3896598,Roma,VIA DI CASTEL FUSANO,Bagnato (pioggia),Asfaltata,Sufficiente
3896606,Roma,VIA DEGLI SCIPIONI,Asciutto,Asfaltata,Sufficiente
3896606,Roma,VIA DEGLI SCIPIONI,Asciutto,Asfaltata,Sufficiente
3896606,Roma,VIA DEGLI SCIPIONI,Asciutto,Asfaltata,Sufficiente
3896606,Roma,VIA DEGLI SCIPIONI,Asciutto,Asfaltata,Sufficiente
3896673,Roma,VIA CASSIA NUOVA,Bagnato (umidit? in atto),Asfaltata,Sufficiente
3896704,Roma,LUNGOTEVERE ARNALDO DA BRESCIA,Asciutto,Asfaltata,Ore Diurne
3896704,Roma,LUNGOTEVERE ARNALDO DA BRESCIA,Asciutto,Asfaltata,Ore Diurne
3896704,Roma,LUNGOTEVERE ARNALDO DA BRESCIA,Asciutto,Asfaltata,Ore Diurne
3896704,Roma,LUNGOTEVERE ARNALDO DA BRESCIA,Asciutto,Asfaltata,Ore Diurne
3896704,Roma,LUNGOTEVERE ARNALDO DA BRESCIA,Asciutto,Asfaltata,Ore Diurne
3896708,Roma,VIA DEI CAMPI SPORTIVI,Asciutto,Asfaltata,Ore Diurne
3896708,Roma,VIA DEI CAMPI SPORTIVI,Asciutto,Asfaltata,Ore Diurne
3896708,Roma,VIA DEI CAMPI SPORTIVI,Asciutto,Asfaltata,Ore Diurne
3896715,Roma,VIALE DEL MURO TORTO,Asciutto,Asfaltata,Ore Diurne
3896715,Roma,VIALE DEL MURO TORTO,Asciutto,Asfaltata,Ore Diurne
3896716,Roma,PIAZZA DI S. EMERENZIANA,Asciutto,Asfaltata,Ore Diurne
3896716,Roma,PIAZZA DI S. EMERENZIANA,Asciutto,Asfaltata,Ore Diurne
3896716,Roma,PIAZZA DI S. EMERENZIANA,Asciutto,Asfaltata,Ore Diurne
3896752,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3896802,Roma,VIA DI TRIGORIA,Asciutto,Asfaltata,Ore Diurne
3896802,Roma,VIA DI TRIGORIA,Asciutto,Asfaltata,Ore Diurne
3896802,Roma,VIA DI TRIGORIA,Asciutto,Asfaltata,Ore Diurne
3896802,Roma,VIA DI TRIGORIA,Asciutto,Asfaltata,Ore Diurne
3896804,Roma,VIA DELLO STATUTO,Asciutto,In cubetti di porfido,Ore Diurne
3896804,Roma,VIA DELLO STATUTO,Asciutto,In cubetti di porfido,Ore Diurne
3896879,Roma,VIALE DEL MURO TORTO,Asciutto,Asfaltata,Sufficiente
3896879,Roma,VIALE DEL MURO TORTO,Asciutto,Asfaltata,Sufficiente
3896879,Roma,VIALE DEL MURO TORTO,Asciutto,Asfaltata,Sufficiente
3896881,Roma,VIA FLAMINIA NUOVA,Asciutto,Asfaltata,Ore Diurne
3896881,Roma,VIA FLAMINIA NUOVA,Asciutto,Asfaltata,Ore Diurne
3896881,Roma,VIA FLAMINIA NUOVA,Asciutto,Asfaltata,Ore Diurne
3896888,Roma,VIA DELLA GRECA,Asciutto,Asfaltata,Ore Diurne
3896909,Roma,PASSEGGIATA DEL GIANICOLO,Asciutto,Asfaltata,Ore Diurne
3896909,Roma,PASSEGGIATA DEL GIANICOLO,Asciutto,Asfaltata,Ore Diurne
3896909,Roma,PASSEGGIATA DEL GIANICOLO,Asciutto,Asfaltata,Ore Diurne
3896909,Roma,PASSEGGIATA DEL GIANICOLO,Asciutto,Asfaltata,Ore Diurne
3896920,Roma,PIAZZA DELLA REPUBBLICA,Asciutto,In cubetti di porfido,Ore Diurne
3896920,Roma,PIAZZA DELLA REPUBBLICA,Asciutto,In cubetti di porfido,Ore Diurne
3896928,Roma,VIA CASILINA,Asciutto,Asfaltata,Ore Diurne
3896928,Roma,VIA CASILINA,Asciutto,Asfaltata,Ore Diurne
3896930,Roma,VIA CERNAIA,Asciutto,Lastricata,Ore Diurne
3896930,Roma,VIA CERNAIA,Asciutto,Lastricata,Ore Diurne
3896936,Roma,VIALE DI TOR DI QUINTO,Asciutto,Asfaltata,Ore Diurne
3896936,Roma,VIALE DI TOR DI QUINTO,Asciutto,Asfaltata,Ore Diurne
3896936,Roma,VIALE DI TOR DI QUINTO,Asciutto,Asfaltata,Ore Diurne
3896939,Roma,VIA DEI CASTANI,Bagnato (pioggia),Asfaltata,Sufficiente
3896939,Roma,VIA DEI CASTANI,Bagnato (pioggia),Asfaltata,Sufficiente
3896952,Roma,VIA NAZIONALE,Asciutto,In cubetti di porfido,Ore Diurne
3896952,Roma,VIA NAZIONALE,Asciutto,In cubetti di porfido,Ore Diurne
3896952,Roma,VIA NAZIONALE,Asciutto,In cubetti di porfido,Ore Diurne
3896952,Roma,VIA NAZIONALE,Asciutto,In cubetti di porfido,Ore Diurne
3896968,Roma,VIALE MARCO FULVIO NOBILIORE,Asciutto,Asfaltata,Ore Diurne
3896968,Roma,VIALE MARCO FULVIO NOBILIORE,Asciutto,Asfaltata,Ore Diurne
3896969,Roma,VIALE ANTONINO DI SAN GIULIANO,Asciutto,Asfaltata,Ore Diurne
3896969,Roma,VIALE ANTONINO DI SAN GIULIANO,Asciutto,Asfaltata,Ore Diurne
3896977,Roma,VIA SICILIA,Asciutto,Asfaltata,Ore Diurne
3896977,Roma,VIA SICILIA,Asciutto,Asfaltata,Ore Diurne
3896977,Roma,VIA SICILIA,Asciutto,Asfaltata,Ore Diurne
3897025,Roma,CORSO DI FRANCIA,Asciutto,Asfaltata,Sufficiente
3897025,Roma,CORSO DI FRANCIA,Asciutto,Asfaltata,Sufficiente
3897025,Roma,CORSO DI FRANCIA,Asciutto,Asfaltata,Sufficiente
3897038,Roma,VIA DI BOCCEA,Viscido da liquidi oleosi,Asfaltata,Ore Diurne
3897040,Roma,VIA LUCIO CASSIO,Asciutto,Asfaltata,Ore Diurne
3897040,Roma,VIA LUCIO CASSIO,Asciutto,Asfaltata,Ore Diurne
3897040,Roma,VIA LUCIO CASSIO,Asciutto,Asfaltata,Ore Diurne
3897117,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3897117,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3897117,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3897117,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3897124,Roma,VIA DI BOCCEA,Viscido da liquidi oleosi,Asfaltata,Ore Diurne
3897135,Roma,VIALE DELLE TERME DI CARACALLA,Bagnato (umidit? in atto),Asfaltata,Sufficiente
3897147,Roma,VIALE CASTRO PRETORIO,Bagnato (pioggia),Asfaltata,Sufficiente
3897147,Roma,VIALE CASTRO PRETORIO,Bagnato (pioggia),Asfaltata,Sufficiente
3897147,Roma,VIALE CASTRO PRETORIO,Bagnato (pioggia),Asfaltata,Sufficiente
3897147,Roma,VIALE CASTRO PRETORIO,Bagnato (pioggia),Asfaltata,Sufficiente
3897169,Roma,VIA CILICIA,Asciutto,Asfaltata,Ore Diurne
3897169,Roma,VIA CILICIA,Asciutto,Asfaltata,Ore Diurne
3897169,Roma,VIA CILICIA,Asciutto,Asfaltata,Ore Diurne
3897207,Roma,VIA CAVOUR,Asciutto,Asfaltata,Ore Diurne
3897207,Roma,VIA CAVOUR,Asciutto,Asfaltata,Ore Diurne
3897216,Roma,LUNGOTEVERE TESTACCIO,Asciutto,Asfaltata,Ore Diurne
3897216,Roma,LUNGOTEVERE TESTACCIO,Asciutto,Asfaltata,Ore Diurne
3897243,Roma,VIA ANAGNINA,Asciutto,Asfaltata,Ore Diurne
3897243,Roma,VIA ANAGNINA,Asciutto,Asfaltata,Ore Diurne
3897243,Roma,VIA ANAGNINA,Asciutto,Asfaltata,Ore Diurne
3897243,Roma,VIA ANAGNINA,Asciutto,Asfaltata,Ore Diurne
3897243,Roma,VIA ANAGNINA,Asciutto,Asfaltata,Ore Diurne
3897243,Roma,VIA ANAGNINA,Asciutto,Asfaltata,Ore Diurne
3897582,Roma,VIA OSTIENSE,Asciutto,Asfaltata,Sufficiente
3897599,Roma,VIA MOSCA,Asciutto,Asfaltata,Ore Diurne
3897599,Roma,VIA MOSCA,Asciutto,Asfaltata,Ore Diurne
3897607,Roma,PIAZZA ENRICO MILLO,Asciutto,Asfaltata,Ore Diurne
3897608,Roma,VIALE GUGLIELMO MARCONI,Asciutto,Asfaltata,Ore Diurne
3897608,Roma,VIALE GUGLIELMO MARCONI,Asciutto,Asfaltata,Ore Diurne
3897608,Roma,VIALE GUGLIELMO MARCONI,Asciutto,Asfaltata,Ore Diurne
3897608,Roma,VIALE GUGLIELMO MARCONI,Asciutto,Asfaltata,Ore Diurne
3897610,Roma,VIA ISOLE DEL CAPO VERDE,Asciutto,Asfaltata,Ore Diurne
3897610,Roma,VIA ISOLE DEL CAPO VERDE,Asciutto,Asfaltata,Ore Diurne
3897610,Roma,VIA ISOLE DEL CAPO VERDE,Asciutto,Asfaltata,Ore Diurne
3897610,Roma,VIA ISOLE DEL CAPO VERDE,Asciutto,Asfaltata,Ore Diurne
3897610,Roma,VIA ISOLE DEL CAPO VERDE,Asciutto,Asfaltata,Ore Diurne
3897610,Roma,VIA ISOLE DEL CAPO VERDE,Asciutto,Asfaltata,Ore Diurne
3897612,Roma,VIALE DEI ROMAGNOLI,Asciutto,Asfaltata,Ore Diurne
3897612,Roma,VIALE DEI ROMAGNOLI,Asciutto,Asfaltata,Ore Diurne
3897614,Roma,VIA FRANCESCO MENZIO,Asciutto,Asfaltata,Ore Diurne
3897614,Roma,VIA FRANCESCO MENZIO,Asciutto,Asfaltata,Ore Diurne
3897618,Roma,PIAZZALE DELL'AQUILONE,Asciutto,Asfaltata,Ore Diurne
3897618,Roma,PIAZZALE DELL'AQUILONE,Asciutto,Asfaltata,Ore Diurne
3897618,Roma,PIAZZALE DELL'AQUILONE,Asciutto,Asfaltata,Ore Diurne
3897618,Roma,PIAZZALE DELL'AQUILONE,Asciutto,Asfaltata,Ore Diurne
3897618,Roma,PIAZZALE DELL'AQUILONE,Asciutto,Asfaltata,Ore Diurne
3897618,Roma,PIAZZALE DELL'AQUILONE,Asciutto,Asfaltata,Ore Diurne
3897620,Roma,VIA ESCHILO,Bagnato (pioggia),Asfaltata,Sufficiente
3897620,Roma,VIA ESCHILO,Bagnato (pioggia),Asfaltata,Sufficiente
3897622,Roma,VIA APPIA PIGNATELLI,Asciutto,Asfaltata,Sufficiente
3897622,Roma,VIA APPIA PIGNATELLI,Asciutto,Asfaltata,Sufficiente
3897641,Roma,VIA DI GROTTA PERFETTA,Asciutto,Asfaltata,Sufficiente
3897641,Roma,VIA DI GROTTA PERFETTA,Asciutto,Asfaltata,Sufficiente
3897641,Roma,VIA DI GROTTA PERFETTA,Asciutto,Asfaltata,Sufficiente
3897660,Roma,VIA ARDEATINA,Asciutto,Asfaltata,Ore Diurne
3897660,Roma,VIA ARDEATINA,Asciutto,Asfaltata,Ore Diurne
3897702,Roma,VIA SALARIA,Asciutto,Asfaltata,Ore Diurne
3897702,Roma,VIA SALARIA,Asciutto,Asfaltata,Ore Diurne
3897702,Roma,VIA SALARIA,Asciutto,Asfaltata,Ore Diurne
3897704,Roma,VIA CASSIA,Asciutto,Asfaltata,Ore Diurne
3897704,Roma,VIA CASSIA,Asciutto,Asfaltata,Ore Diurne
3897788,Roma,VIALE ADRIATICO,Asciutto,Asfaltata,Ore Diurne
3897788,Roma,VIALE ADRIATICO,Asciutto,Asfaltata,Ore Diurne
3897799,Roma,VIA DELLE SIRENE,Bagnato (umidit? in atto),Asfaltata,Sufficiente
3897799,Roma,VIA DELLE SIRENE,Bagnato (umidit? in atto),Asfaltata,Sufficiente
3897801,Roma,VIA DEL LIDO DI CASTELPORZIANO,Asciutto,Asfaltata,Ore Diurne
3897801,Roma,VIA DEL LIDO DI CASTELPORZIANO,Asciutto,Asfaltata,Ore Diurne
3897803,Roma,VIALE DEI ROMAGNOLI,Asciutto,Asfaltata,Ore Diurne
3897804,Roma,VIALE DELLE REPUBBLICHE MARINARE,Asciutto,Asfaltata,Ore Diurne
3897804,Roma,VIALE DELLE REPUBBLICHE MARINARE,Asciutto,Asfaltata,Ore Diurne
3897804,Roma,VIALE DELLE REPUBBLICHE MARINARE,Asciutto,Asfaltata,Ore Diurne
3897806,Roma,VIA LITORANEA,Viscido da liquidi oleosi,Asfaltata,Ore Diurne
3897821,Roma,PIAZZA MINUCCIANO,Asciutto,Asfaltata,Ore Diurne
3897851,Roma,VIA MARTANA,Asciutto,Asfaltata,Ore Diurne
3897851,Roma,VIA MARTANA,Asciutto,Asfaltata,Ore Diurne
3897873,Roma,PIAZZA FILATTIERA,Asciutto,Asfaltata,Sufficiente
3897873,Roma,PIAZZA FILATTIERA,Asciutto,Asfaltata,Sufficiente
3897873,Roma,PIAZZA FILATTIERA,Asciutto,Asfaltata,Sufficiente
3897877,Roma,VIA EURIALO,Asciutto,Asfaltata,Ore Diurne
3897879,Roma,VIALE FURIO CAMILLO,,,
3897879,Roma,VIALE FURIO CAMILLO,,,
3897881,Roma,VIA APPIA NUOVA,Asciutto,Asfaltata,Ore Diurne
3897881,Roma,VIA APPIA NUOVA,Asciutto,Asfaltata,Ore Diurne
3897885,Roma,PIAZZA ROSELLE,,,
3897885,Roma,PIAZZA ROSELLE,,,
3897885,Roma,PIAZZA ROSELLE,,,
3897885,Roma,PIAZZA ROSELLE,,,
3897888,Roma,VIA CILICIA,Asciutto,Asfaltata,Sufficiente
3897888,Roma,VIA CILICIA,Asciutto,Asfaltata,Sufficiente
3897921,Roma,VIA DI PORTONACCIO,Asciutto,Asfaltata,Ore Diurne
3897921,Roma,VIA DI PORTONACCIO,Asciutto,Asfaltata,Ore Diurne
3897941,Roma,VIA TONALE,Asciutto,Asfaltata,Sufficiente
3897941,Roma,VIA TONALE,Asciutto,Asfaltata,Sufficiente
3897941,Roma,VIA TONALE,Asciutto,Asfaltata,Sufficiente
3897941,Roma,VIA TONALE,Asciutto,Asfaltata,Sufficiente
3897941,Roma,VIA TONALE,Asciutto,Asfaltata,Sufficiente
3897943,Roma,VIADOTTO DELLA MAGLIANA,Bagnato (pioggia),Asfaltata,Sufficiente
3897946,Roma,VIA GALLARATE,Asciutto,Con buche,Ore Diurne
3898030,Roma,LUNGOTEVERE MICHELANGELO,Asciutto,Asfaltata,Ore Diurne
3898030,Roma,LUNGOTEVERE MICHELANGELO,Asciutto,Asfaltata,Ore Diurne
3898030,Roma,LUNGOTEVERE MICHELANGELO,Asciutto,Asfaltata,Ore Diurne
3898055,Roma,LARGO TRIONFALE,Asciutto,Asfaltata,Ore Diurne
3898055,Roma,LARGO TRIONFALE,Asciutto,Asfaltata,Ore Diurne
3898062,Roma,VIA RENATO BIROLLI,Asciutto,Asfaltata,Ore Diurne
3898083,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Sufficiente
3898083,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Sufficiente
3898083,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Sufficiente
3898167,Roma,VIALE DEI BASTIONI DI MICHELANGELO,Asciutto,Asfaltata,Ore Diurne
3898167,Roma,VIALE DEI BASTIONI DI MICHELANGELO,Asciutto,Asfaltata,Ore Diurne
3898167,Roma,VIALE DEI BASTIONI DI MICHELANGELO,Asciutto,Asfaltata,Ore Diurne
3898174,Roma,VIA COLA DI RIENZO,Asciutto,In cubetti di porfido,Ore Diurne
3898174,Roma,VIA COLA DI RIENZO,Asciutto,In cubetti di porfido,Ore Diurne
3898174,Roma,VIA COLA DI RIENZO,Asciutto,In cubetti di porfido,Ore Diurne
3898183,Roma,VIA DELLE CAVE,,,
3898849,Roma,VIA CASSIA,Asciutto,Asfaltata,Sufficiente
3898849,Roma,VIA CASSIA,Asciutto,Asfaltata,Sufficiente
3898849,Roma,VIA CASSIA,Asciutto,Asfaltata,Sufficiente
3898849,Roma,VIA CASSIA,Asciutto,Asfaltata,Sufficiente
3898879,Roma,VIA CASILINA,Asciutto,Asfaltata,Ore Diurne
3898879,Roma,VIA CASILINA,Asciutto,Asfaltata,Ore Diurne
3898891,Roma,VIA RAFFAELE COSTI,Asciutto,Asfaltata,Ore Diurne
3898891,Roma,VIA RAFFAELE COSTI,Asciutto,Asfaltata,Ore Diurne
3898891,Roma,VIA RAFFAELE COSTI,Asciutto,Asfaltata,Ore Diurne
3898891,Roma,VIA RAFFAELE COSTI,Asciutto,Asfaltata,Ore Diurne
3898908,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Ore Diurne
3898908,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Ore Diurne
3898908,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Ore Diurne
3898908,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Ore Diurne
3898949,Roma,VIA GIULIANO DA SANGALLO,Asciutto,Asfaltata,Sufficiente
3898952,Roma,VIA CAPO PASSERO,Asciutto,Asfaltata,Ore Diurne
3898952,Roma,VIA CAPO PASSERO,Asciutto,Asfaltata,Ore Diurne
3898952,Roma,VIA CAPO PASSERO,Asciutto,Asfaltata,Ore Diurne
3898952,Roma,VIA CAPO PASSERO,Asciutto,Asfaltata,Ore Diurne
3898952,Roma,VIA CAPO PASSERO,Asciutto,Asfaltata,Ore Diurne
3898953,Roma,VIA EUGENIO CECCONI,Asciutto,Asfaltata,Ore Diurne
3898953,Roma,VIA EUGENIO CECCONI,Asciutto,Asfaltata,Ore Diurne
3898954,Roma,VIALE DELLA PINETA DI OSTIA,Asciutto,Asfaltata,Ore Diurne
3898954,Roma,VIALE DELLA PINETA DI OSTIA,Asciutto,Asfaltata,Ore Diurne
3898954,Roma,VIALE DELLA PINETA DI OSTIA,Asciutto,Asfaltata,Ore Diurne
3898954,Roma,VIALE DELLA PINETA DI OSTIA,Asciutto,Asfaltata,Ore Diurne
3898954,Roma,VIALE DELLA PINETA DI OSTIA,Asciutto,Asfaltata,Ore Diurne
3898955,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3898955,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3898955,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3898955,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3898955,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3898955,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3898956,Roma,VIA NICCOLO' BENINO,Asciutto,Asfaltata,Ore Diurne
3898956,Roma,VIA NICCOLO' BENINO,Asciutto,Asfaltata,Ore Diurne
3898956,Roma,VIA NICCOLO' BENINO,Asciutto,Asfaltata,Ore Diurne
3898956,Roma,VIA NICCOLO' BENINO,Asciutto,Asfaltata,Ore Diurne
3898957,Roma,VIA DEL FOSSO DI DRAGONCELLO,Asciutto,Asfaltata,Sufficiente
3898957,Roma,VIA DEL FOSSO DI DRAGONCELLO,Asciutto,Asfaltata,Sufficiente
3898957,Roma,VIA DEL FOSSO DI DRAGONCELLO,Asciutto,Asfaltata,Sufficiente
3898957,Roma,VIA DEL FOSSO DI DRAGONCELLO,Asciutto,Asfaltata,Sufficiente
3898957,Roma,VIA DEL FOSSO DI DRAGONCELLO,Asciutto,Asfaltata,Sufficiente
3898957,Roma,VIA DEL FOSSO DI DRAGONCELLO,Asciutto,Asfaltata,Sufficiente
3898965,Roma,VIA AVERSA,Asciutto,Asfaltata,Ore Diurne
3898965,Roma,VIA AVERSA,Asciutto,Asfaltata,Ore Diurne
3898965,Roma,VIA AVERSA,Asciutto,Asfaltata,Ore Diurne
3898975,Roma,VIA TOR DE' SCHIAVI,Asciutto,Asfaltata,Ore Diurne
3898975,Roma,VIA TOR DE' SCHIAVI,Asciutto,Asfaltata,Ore Diurne
3899008,Roma,CIRCONVALLAZIONE ORIENTALE,Asciutto,Asfaltata,Ore Diurne
3899008,Roma,CIRCONVALLAZIONE ORIENTALE,Asciutto,Asfaltata,Ore Diurne
3899008,Roma,CIRCONVALLAZIONE ORIENTALE,Asciutto,Asfaltata,Ore Diurne
3899088,Roma,VIA TIBURTINA,Asciutto,Asfaltata,Ore Diurne
3899088,Roma,VIA TIBURTINA,Asciutto,Asfaltata,Ore Diurne
3899092,Roma,VIA RUBELLIA,Asciutto,Asfaltata,Ore Diurne
3899092,Roma,VIA RUBELLIA,Asciutto,Asfaltata,Ore Diurne
3899097,Roma,VIA DI MARCO SIMONE,Asciutto,Asfaltata,Ore Diurne
3899097,Roma,VIA DI MARCO SIMONE,Asciutto,Asfaltata,Ore Diurne
3899103,Roma,VIA MONTEGIORGIO,Asciutto,Asfaltata,Ore Diurne
3899103,Roma,VIA MONTEGIORGIO,Asciutto,Asfaltata,Ore Diurne
3899106,Roma,VIA NAIDE,,,
